Categoria,Nombre_Imagen,Picos_Horizontal_Original,Picos_Vertical_Original,Picos_Horizontal_Rotado,Prediccion
sub,exp17763.jpg,1,0,0,sub
sub,exp17770.jpg,0,0,0,div
sub,exp17781.jpg,2,0,0,equals
sub,exp17784.jpg,1,0,0,sub
sub,exp17792.jpg,0,0,0,div
sub,exp17797.jpg,1,0,0,sub
sub,exp17799.jpg,1,0,0,sub
sub,exp1780.jpg,0,0,0,div
sub,exp17801.jpg,0,0,0,div
sub,exp17805.jpg,1,0,0,sub
sub,exp17806.jpg,1,0,0,sub
sub,exp17810.jpg,1,0,0,sub
sub,exp17814.jpg,1,0,0,sub
sub,exp17819.jpg,1,0,0,sub
sub,exp17820.jpg,1,0,0,sub
sub,exp17831.jpg,1,0,0,sub
sub,exp17834.jpg,1,0,0,sub
sub,exp17836.jpg,0,0,0,div
sub,exp17840.jpg,1,0,0,sub
sub,exp17841.jpg,0,0,0,div
sub,exp17844.jpg,1,0,0,sub
sub,exp17846.jpg,1,0,0,sub
sub,exp1785.jpg,2,0,0,equals
sub,exp17850.jpg,1,0,0,sub
sub,exp17855.jpg,1,0,0,sub
sub,exp17858.jpg,1,0,0,sub
sub,exp1786.jpg,1,0,0,sub
sub,exp17860.jpg,1,0,0,sub
sub,exp17866.jpg,2,0,0,equals
sub,exp17877.jpg,1,0,0,sub
sub,exp17879.jpg,0,0,0,div
sub,exp17883.jpg,1,0,0,sub
sub,exp17886.jpg,1,0,0,sub
sub,exp17894.jpg,2,0,0,equals
sub,exp17895.jpg,1,0,0,sub
sub,exp17899.jpg,2,0,0,equals
sub,exp17903.jpg,0,0,0,div
sub,exp17905.jpg,2,0,0,equals
sub,exp17907.jpg,1,0,0,sub
sub,exp17915.jpg,1,0,0,sub
sub,exp17916.jpg,1,0,0,sub
sub,exp17920.jpg,0,0,0,div
sub,exp17924.jpg,1,0,0,sub
sub,exp17925.jpg,1,0,0,sub
sub,exp17927.jpg,0,0,0,div
sub,exp17930.jpg,1,0,0,sub
sub,exp17939.jpg,1,0,0,sub
sub,exp17941.jpg,2,0,0,equals
sub,exp17945.jpg,1,0,0,sub
sub,exp17948.jpg,0,0,0,div
sub,exp17957.jpg,1,0,0,sub
sub,exp17962.jpg,0,0,0,div
sub,exp17965.jpg,1,0,0,sub
sub,exp17966.jpg,1,0,0,sub
sub,exp17968.jpg,0,0,0,div
sub,exp17970.jpg,1,0,0,sub
sub,exp17971.jpg,1,0,0,sub
sub,exp17974.jpg,1,0,0,sub
sub,exp17975.jpg,1,0,0,sub
sub,exp17976.jpg,2,0,0,equals
sub,exp17979.jpg,1,0,0,sub
sub,exp17981.jpg,1,0,0,sub
sub,exp17982.jpg,1,0,0,sub
sub,exp17983.jpg,1,0,0,sub
sub,exp17987.jpg,1,0,0,sub
sub,exp17993.jpg,1,0,0,sub
sub,exp17998.jpg,1,0,0,sub
sub,exp180.jpg,1,0,0,sub
sub,exp18003.jpg,1,0,0,sub
sub,exp18005.jpg,2,0,0,equals
sub,exp18007.jpg,1,0,0,sub
sub,exp18016.jpg,2,0,0,equals
sub,exp1802.jpg,1,0,0,sub
sub,exp18020.jpg,1,0,0,sub
sub,exp18024.jpg,1,0,0,sub
sub,exp18026.jpg,0,0,0,div
sub,exp18031.jpg,1,0,0,sub
sub,exp18035.jpg,1,0,0,sub
sub,exp18038.jpg,1,0,0,sub
sub,exp1804.jpg,1,0,0,sub
sub,exp18040.jpg,2,0,0,equals
sub,exp18043.jpg,2,0,0,equals
sub,exp18044.jpg,1,0,0,sub
sub,exp1805.jpg,1,0,0,sub
sub,exp18051.jpg,1,0,0,sub
sub,exp18054.jpg,1,0,0,sub
sub,exp18059.jpg,1,0,0,sub
sub,exp18060.jpg,1,0,0,sub
sub,exp18063.jpg,1,0,0,sub
sub,exp18064.jpg,1,0,0,sub
sub,exp18070.jpg,1,0,0,sub
sub,exp18072.jpg,1,0,0,sub
sub,exp18075.jpg,1,0,0,sub
sub,exp18088.jpg,1,0,0,sub
sub,exp18091.jpg,1,0,0,sub
sub,exp18093.jpg,1,0,0,sub
sub,exp18094.jpg,1,0,0,sub
sub,exp18096.jpg,1,0,0,sub
sub,exp18097.jpg,1,0,0,sub
sub,exp18098.jpg,1,0,0,sub
sub,exp1810.jpg,1,0,0,sub
sub,exp18100.jpg,1,0,0,sub
sub,exp18102.jpg,2,0,0,equals
sub,exp18105.jpg,1,0,0,sub
sub,exp18106.jpg,1,0,0,sub
sub,exp18112.jpg,1,0,0,sub
sub,exp18114.jpg,1,0,0,sub
sub,exp18117.jpg,1,0,0,sub
sub,exp18120.jpg,1,0,0,sub
sub,exp18122.jpg,1,0,0,sub
sub,exp18123.jpg,1,0,0,sub
sub,exp18127.jpg,1,0,0,sub
sub,exp18132.jpg,1,0,0,sub
sub,exp18137.jpg,1,0,0,sub
sub,exp18144.jpg,1,0,0,sub
sub,exp18145.jpg,1,0,0,sub
sub,exp18146.jpg,1,0,0,sub
sub,exp18149.jpg,2,0,0,equals
sub,exp18155.jpg,2,0,0,equals
sub,exp18158.jpg,1,0,0,sub
sub,exp1816.jpg,1,0,0,sub
sub,exp18160.jpg,1,0,0,sub
sub,exp18163.jpg,1,0,0,sub
sub,exp18166.jpg,1,0,0,sub
sub,exp18167.jpg,1,0,0,sub
sub,exp18169.jpg,1,0,0,sub
sub,exp18171.jpg,1,0,0,sub
sub,exp18172.jpg,1,0,0,sub
sub,exp18174.jpg,1,0,0,sub
sub,exp18180.jpg,1,0,0,sub
sub,exp18183.jpg,1,0,0,sub
sub,exp18193.jpg,1,0,0,sub
sub,exp18198.jpg,2,0,0,equals
sub,exp18199.jpg,1,0,0,sub
sub,exp18210.jpg,1,0,0,sub
sub,exp18211.jpg,1,0,0,sub
sub,exp18218.jpg,1,0,0,sub
sub,exp18221.jpg,2,0,0,equals
sub,exp18223.jpg,1,0,0,sub
sub,exp18225.jpg,1,0,0,sub
sub,exp18226.jpg,2,0,0,equals
sub,exp18227.jpg,1,0,0,sub
sub,exp18228.jpg,2,0,0,equals
sub,exp1823.jpg,1,0,0,sub
sub,exp18231.jpg,1,0,0,sub
sub,exp18232.jpg,1,0,0,sub
sub,exp18234.jpg,1,0,0,sub
sub,exp18235.jpg,1,0,0,sub
sub,exp18236.jpg,1,0,0,sub
sub,exp18239.jpg,1,0,0,sub
sub,exp18242.jpg,2,0,0,equals
sub,exp18243.jpg,0,0,0,div
sub,exp18246.jpg,1,0,0,sub
sub,exp18249.jpg,1,0,0,sub
sub,exp18253.jpg,1,0,0,sub
sub,exp18258.jpg,1,0,0,sub
sub,exp18262.jpg,1,0,0,sub
sub,exp18265.jpg,1,0,0,sub
sub,exp18267.jpg,1,0,0,sub
sub,exp18268.jpg,1,0,0,sub
sub,exp1827.jpg,1,0,0,sub
sub,exp18270.jpg,1,0,0,sub
sub,exp18271.jpg,1,0,0,sub
sub,exp18274.jpg,1,0,0,sub
sub,exp18276.jpg,1,0,0,sub
sub,exp1828.jpg,2,0,0,equals
sub,exp18280.jpg,1,0,0,sub
sub,exp18286.jpg,1,0,0,sub
sub,exp18287.jpg,0,0,0,div
sub,exp1829.jpg,1,0,0,sub
sub,exp18291.jpg,1,0,0,sub
sub,exp18293.jpg,1,0,0,sub
sub,exp18296.jpg,1,0,0,sub
sub,exp18297.jpg,1,0,0,sub
sub,exp18300.jpg,1,0,0,sub
sub,exp18302.jpg,1,0,0,sub
sub,exp18312.jpg,1,0,0,sub
sub,exp18315.jpg,1,0,0,sub
sub,exp1832.jpg,1,0,0,sub
sub,exp18321.jpg,2,0,0,equals
sub,exp18322.jpg,1,0,0,sub
sub,exp18324.jpg,1,0,0,sub
sub,exp18325.jpg,2,0,0,equals
sub,exp18330.jpg,1,0,0,sub
sub,exp18335.jpg,1,0,0,sub
sub,exp18339.jpg,1,0,0,sub
sub,exp18350.jpg,2,0,0,equals
sub,exp18351.jpg,1,0,0,sub
sub,exp18354.jpg,0,0,0,div
sub,exp18356.jpg,0,0,0,div
sub,exp18360.jpg,1,0,0,sub
sub,exp18364.jpg,1,0,0,sub
sub,exp18368.jpg,1,0,0,sub
sub,exp18369.jpg,1,0,0,sub
sub,exp18371.jpg,1,0,0,sub
sub,exp18373.jpg,0,0,0,div
sub,exp18375.jpg,1,0,0,sub
sub,exp18376.jpg,1,0,0,sub
sub,exp18377.jpg,1,0,0,sub
sub,exp18380.jpg,1,0,0,sub
sub,exp18383.jpg,1,0,0,sub
sub,exp18385.jpg,1,0,0,sub
sub,exp18386.jpg,1,0,0,sub
sub,exp18391.jpg,1,0,0,sub
sub,exp18393.jpg,1,0,0,sub
sub,exp18396.jpg,0,0,0,div
sub,exp18399.jpg,1,0,0,sub
sub,exp18403.jpg,1,0,0,sub
sub,exp18405.jpg,1,0,0,sub
sub,exp18409.jpg,1,0,0,sub
sub,exp1841.jpg,1,0,0,sub
sub,exp18412.jpg,1,0,0,sub
sub,exp18413.jpg,0,0,0,div
sub,exp18415.jpg,1,0,0,sub
sub,exp18418.jpg,1,0,0,sub
sub,exp1842.jpg,1,0,0,sub
sub,exp18421.jpg,1,0,0,sub
sub,exp18423.jpg,1,0,0,sub
sub,exp18426.jpg,1,0,0,sub
sub,exp18429.jpg,1,0,0,sub
sub,exp18432.jpg,1,0,0,sub
sub,exp18433.jpg,1,0,0,sub
sub,exp18434.jpg,1,0,0,sub
sub,exp18436.jpg,1,0,0,sub
sub,exp18439.jpg,1,0,0,sub
sub,exp18440.jpg,1,0,0,sub
sub,exp18444.jpg,0,0,0,div
sub,exp18456.jpg,0,0,0,div
sub,exp18457.jpg,1,0,0,sub
sub,exp18458.jpg,1,0,0,sub
sub,exp18459.jpg,1,0,0,sub
sub,exp18463.jpg,1,0,0,sub
sub,exp18468.jpg,1,0,0,sub
sub,exp18475.jpg,2,0,0,equals
sub,exp18482.jpg,1,0,0,sub
sub,exp18483.jpg,1,0,0,sub
sub,exp18490.jpg,1,0,0,sub
sub,exp18492.jpg,1,0,0,sub
sub,exp18494.jpg,0,0,0,div
sub,exp18497.jpg,1,0,0,sub
sub,exp18501.jpg,1,0,0,sub
sub,exp18502.jpg,1,0,0,sub
sub,exp18508.jpg,1,0,0,sub
sub,exp1851.jpg,2,0,0,equals
sub,exp18512.jpg,1,0,0,sub
sub,exp18514.jpg,0,0,0,div
sub,exp18517.jpg,0,0,0,div
sub,exp18519.jpg,1,0,0,sub
sub,exp18522.jpg,2,0,0,equals
sub,exp18532.jpg,0,0,0,div
sub,exp18535.jpg,1,0,0,sub
sub,exp18536.jpg,0,0,0,div
sub,exp18539.jpg,2,0,0,equals
sub,exp18540.jpg,0,0,0,div
sub,exp18542.jpg,1,0,0,sub
sub,exp18543.jpg,1,0,0,sub
sub,exp18549.jpg,1,0,0,sub
sub,exp1855.jpg,1,0,0,sub
sub,exp18552.jpg,1,0,0,sub
sub,exp18553.jpg,1,0,0,sub
sub,exp18554.jpg,1,0,0,sub
sub,exp18559.jpg,1,0,0,sub
sub,exp1856.jpg,1,0,0,sub
sub,exp18562.jpg,0,0,0,div
sub,exp18563.jpg,1,0,0,sub
sub,exp18579.jpg,1,0,0,sub
sub,exp1858.jpg,2,0,0,equals
sub,exp18582.jpg,1,0,0,sub
sub,exp18583.jpg,1,0,0,sub
sub,exp18587.jpg,1,0,0,sub
sub,exp18592.jpg,1,0,0,sub
sub,exp18598.jpg,1,0,0,sub
sub,exp18603.jpg,1,0,0,sub
sub,exp18605.jpg,1,0,0,sub
sub,exp18606.jpg,2,0,0,equals
sub,exp18607.jpg,1,0,0,sub
sub,exp18608.jpg,1,0,0,sub
sub,exp18609.jpg,1,0,0,sub
sub,exp18617.jpg,2,0,0,equals
sub,exp1862.jpg,1,0,0,sub
sub,exp18620.jpg,1,0,0,sub
sub,exp18621.jpg,1,0,0,sub
sub,exp18623.jpg,1,0,0,sub
sub,exp18624.jpg,1,0,0,sub
sub,exp18625.jpg,1,0,0,sub
sub,exp1863.jpg,1,0,0,sub
sub,exp18631.jpg,1,0,0,sub
sub,exp18639.jpg,1,0,0,sub
sub,exp18642.jpg,1,0,0,sub
sub,exp18645.jpg,1,0,0,sub
sub,exp18647.jpg,1,0,0,sub
sub,exp18649.jpg,1,0,0,sub
sub,exp18655.jpg,1,0,0,sub
sub,exp18657.jpg,1,0,0,sub
sub,exp1866.jpg,1,0,0,sub
sub,exp18662.jpg,1,0,0,sub
sub,exp18665.jpg,1,0,0,sub
sub,exp18669.jpg,1,0,0,sub
sub,exp18670.jpg,1,0,0,sub
sub,exp18671.jpg,1,0,0,sub
sub,exp18675.jpg,1,0,0,sub
sub,exp18679.jpg,2,0,0,equals
sub,exp18680.jpg,1,0,0,sub
sub,exp18683.jpg,1,0,0,sub
sub,exp18684.jpg,1,0,0,sub
sub,exp18686.jpg,1,0,0,sub
sub,exp18687.jpg,1,0,0,sub
sub,exp1869.jpg,1,0,0,sub
sub,exp18690.jpg,1,0,0,sub
sub,exp18696.jpg,2,0,0,equals
sub,exp18697.jpg,0,0,0,div
sub,exp18701.jpg,1,0,0,sub
sub,exp18704.jpg,1,0,0,sub
sub,exp18705.jpg,2,0,0,equals
sub,exp18706.jpg,1,0,0,sub
sub,exp18708.jpg,1,0,0,sub
sub,exp1871.jpg,1,0,0,sub
sub,exp18710.jpg,2,0,0,equals
sub,exp18721.jpg,1,0,0,sub
sub,exp18728.jpg,1,0,0,sub
sub,exp1873.jpg,0,0,0,div
sub,exp18731.jpg,2,0,0,equals
sub,exp18734.jpg,1,0,0,sub
sub,exp18740.jpg,1,0,0,sub
sub,exp18743.jpg,2,0,0,equals
sub,exp18747.jpg,3,0,0,Desconocido
sub,exp18751.jpg,1,0,0,sub
sub,exp18752.jpg,0,0,0,div
sub,exp18755.jpg,1,0,0,sub
sub,exp18758.jpg,1,0,0,sub
sub,exp18759.jpg,2,0,0,equals
sub,exp18764.jpg,1,0,0,sub
sub,exp18768.jpg,1,0,0,sub
sub,exp18773.jpg,1,0,0,sub
sub,exp18777.jpg,1,0,0,sub
sub,exp18779.jpg,1,0,0,sub
sub,exp18785.jpg,1,0,0,sub
sub,exp1879.jpg,1,0,0,sub
sub,exp18790.jpg,1,0,0,sub
sub,exp18791.jpg,1,0,0,sub
sub,exp18793.jpg,1,0,0,sub
sub,exp18795.jpg,2,0,0,equals
sub,exp18796.jpg,1,0,0,sub
sub,exp18798.jpg,1,0,0,sub
sub,exp188.jpg,1,0,0,sub
sub,exp1880.jpg,2,0,0,equals
sub,exp18801.jpg,0,0,0,div
sub,exp18804.jpg,1,0,0,sub
sub,exp18806.jpg,2,0,0,equals
sub,exp18812.jpg,0,0,0,div
sub,exp18814.jpg,1,0,0,sub
sub,exp18816.jpg,1,0,0,sub
sub,exp18817.jpg,0,0,0,div
sub,exp18822.jpg,0,0,0,div
sub,exp18826.jpg,1,0,0,sub
sub,exp18827.jpg,1,0,0,sub
sub,exp1883.jpg,1,0,0,sub
sub,exp18839.jpg,2,0,0,equals
sub,exp1884.jpg,1,0,0,sub
sub,exp18842.jpg,1,0,0,sub
sub,exp18845.jpg,1,0,0,sub
sub,exp18847.jpg,2,0,0,equals
sub,exp18850.jpg,0,0,0,div
sub,exp18855.jpg,1,0,0,sub
sub,exp18858.jpg,1,0,0,sub
sub,exp18861.jpg,0,0,0,div
sub,exp18864.jpg,1,0,0,sub
sub,exp18865.jpg,1,0,0,sub
sub,exp18873.jpg,0,0,0,div
sub,exp18878.jpg,1,0,0,sub
sub,exp18882.jpg,1,0,0,sub
sub,exp18883.jpg,1,0,0,sub
sub,exp18884.jpg,1,0,0,sub
sub,exp18889.jpg,1,0,0,sub
sub,exp18897.jpg,1,0,0,sub
sub,exp18900.jpg,1,0,0,sub
sub,exp18902.jpg,1,0,0,sub
sub,exp18905.jpg,1,0,0,sub
sub,exp18907.jpg,1,0,0,sub
sub,exp18909.jpg,0,0,0,div
sub,exp18917.jpg,1,0,0,sub
sub,exp1892.jpg,1,0,0,sub
sub,exp18921.jpg,1,0,0,sub
sub,exp18922.jpg,0,0,0,div
sub,exp18923.jpg,2,0,0,equals
sub,exp18926.jpg,1,0,0,sub
sub,exp18928.jpg,0,0,0,div
sub,exp18930.jpg,1,0,0,sub
sub,exp18932.jpg,1,0,0,sub
sub,exp18937.jpg,1,0,0,sub
sub,exp18939.jpg,1,0,0,sub
sub,exp18940.jpg,1,0,0,sub
sub,exp18943.jpg,1,0,0,sub
sub,exp18945.jpg,1,0,0,sub
sub,exp18947.jpg,1,0,0,sub
sub,exp18948.jpg,1,0,0,sub
sub,exp18949.jpg,2,0,0,equals
sub,exp18953.jpg,1,0,0,sub
sub,exp18954.jpg,2,0,0,equals
sub,exp18957.jpg,1,0,0,sub
sub,exp18958.jpg,2,0,0,equals
sub,exp18961.jpg,0,0,0,div
sub,exp18964.jpg,1,0,0,sub
sub,exp18968.jpg,0,0,0,div
sub,exp18969.jpg,1,0,0,sub
sub,exp18972.jpg,0,0,0,div
sub,exp18975.jpg,1,0,0,sub
sub,exp1898.jpg,1,0,0,sub
sub,exp18980.jpg,1,0,0,sub
sub,exp18983.jpg,0,0,0,div
sub,exp18990.jpg,1,0,0,sub
sub,exp18995.jpg,1,0,0,sub
sub,exp18998.jpg,2,0,0,equals
sub,exp1900.jpg,1,0,0,sub
sub,exp19002.jpg,1,0,0,sub
sub,exp19003.jpg,1,0,0,sub
sub,exp19008.jpg,0,0,0,div
sub,exp19011.jpg,1,0,0,sub
sub,exp19012.jpg,1,0,0,sub
sub,exp19013.jpg,1,0,0,sub
sub,exp19016.jpg,2,0,0,equals
sub,exp19018.jpg,1,0,0,sub
sub,exp19019.jpg,1,0,0,sub
sub,exp19020.jpg,2,0,0,equals
sub,exp19022.jpg,1,0,0,sub
sub,exp19024.jpg,2,0,0,equals
sub,exp19026.jpg,1,0,0,sub
sub,exp19029.jpg,1,0,0,sub
sub,exp19034.jpg,1,0,0,sub
sub,exp1904.jpg,1,0,0,sub
sub,exp19040.jpg,1,0,0,sub
sub,exp19047.jpg,1,0,0,sub
sub,exp19052.jpg,1,0,0,sub
sub,exp19056.jpg,1,0,0,sub
sub,exp19058.jpg,1,0,0,sub
sub,exp1906.jpg,1,0,0,sub
sub,exp19061.jpg,1,0,0,sub
sub,exp19062.jpg,1,0,0,sub
sub,exp19063.jpg,1,0,0,sub
sub,exp19066.jpg,1,0,0,sub
sub,exp19067.jpg,1,0,0,sub
sub,exp19070.jpg,1,0,0,sub
sub,exp19073.jpg,1,0,0,sub
sub,exp19075.jpg,1,0,0,sub
sub,exp19077.jpg,1,0,0,sub
sub,exp19081.jpg,1,0,0,sub
sub,exp19082.jpg,1,0,0,sub
sub,exp19083.jpg,1,0,0,sub
sub,exp19087.jpg,2,0,0,equals
sub,exp19091.jpg,1,0,0,sub
sub,exp19092.jpg,1,0,0,sub
sub,exp19093.jpg,1,0,0,sub
sub,exp19098.jpg,1,0,0,sub
sub,exp191.jpg,1,0,0,sub
sub,exp19109.jpg,1,0,0,sub
sub,exp1911.jpg,1,0,0,sub
sub,exp19111.jpg,1,0,0,sub
sub,exp19114.jpg,1,0,0,sub
sub,exp19116.jpg,1,0,0,sub
sub,exp19120.jpg,1,0,0,sub
sub,exp19122.jpg,1,0,0,sub
sub,exp19125.jpg,1,0,0,sub
sub,exp19130.jpg,1,0,0,sub
sub,exp19132.jpg,1,0,0,sub
sub,exp19133.jpg,1,0,0,sub
sub,exp19136.jpg,2,0,0,equals
sub,exp19142.jpg,2,0,0,equals
sub,exp19147.jpg,1,0,0,sub
sub,exp19148.jpg,1,0,0,sub
sub,exp19149.jpg,1,0,0,sub
sub,exp19152.jpg,1,0,0,sub
sub,exp19153.jpg,1,0,0,sub
sub,exp19156.jpg,1,0,0,sub
sub,exp19158.jpg,1,0,0,sub
sub,exp19162.jpg,1,0,0,sub
sub,exp19166.jpg,1,0,0,sub
sub,exp19167.jpg,1,0,0,sub
sub,exp19168.jpg,1,0,0,sub
sub,exp19172.jpg,1,0,0,sub
sub,exp19173.jpg,1,0,0,sub
sub,exp19175.jpg,1,0,0,sub
sub,exp19178.jpg,1,0,0,sub
sub,exp19181.jpg,1,0,0,sub
sub,exp19187.jpg,1,0,0,sub
sub,exp1919.jpg,1,0,0,sub
sub,exp19191.jpg,1,0,0,sub
sub,exp19193.jpg,1,0,0,sub
sub,exp19195.jpg,1,0,0,sub
sub,exp19198.jpg,1,0,0,sub
sub,exp192.jpg,1,0,0,sub
sub,exp19200.jpg,1,0,0,sub
sub,exp19207.jpg,1,0,0,sub
sub,exp19209.jpg,1,0,0,sub
sub,exp19211.jpg,1,0,0,sub
sub,exp19214.jpg,1,0,0,sub
sub,exp19216.jpg,2,0,0,equals
sub,exp19218.jpg,1,0,0,sub
sub,exp19221.jpg,1,0,0,sub
sub,exp19222.jpg,2,0,0,equals
sub,exp19223.jpg,1,0,0,sub
sub,exp19225.jpg,1,0,0,sub
sub,exp19226.jpg,1,0,0,sub
sub,exp19229.jpg,1,0,0,sub
sub,exp1923.jpg,1,0,0,sub
sub,exp19232.jpg,2,0,0,equals
sub,exp19235.jpg,1,0,0,sub
sub,exp19236.jpg,1,0,0,sub
sub,exp19239.jpg,1,0,0,sub
sub,exp19243.jpg,1,0,0,sub
sub,exp19244.jpg,1,0,0,sub
sub,exp19248.jpg,1,0,0,sub
sub,exp1925.jpg,1,0,0,sub
sub,exp19252.jpg,1,0,0,sub
sub,exp19257.jpg,1,0,0,sub
sub,exp19258.jpg,1,0,0,sub
sub,exp1926.jpg,1,0,0,sub
sub,exp19262.jpg,1,0,0,sub
sub,exp19266.jpg,1,0,0,sub
sub,exp19267.jpg,1,0,0,sub
sub,exp19270.jpg,1,0,0,sub
sub,exp19274.jpg,1,0,0,sub
sub,exp19276.jpg,1,0,0,sub
sub,exp19281.jpg,1,0,0,sub
sub,exp19282.jpg,1,0,0,sub
sub,exp19283.jpg,1,0,0,sub
sub,exp19286.jpg,1,0,0,sub
sub,exp19287.jpg,1,0,0,sub
sub,exp19290.jpg,1,0,0,sub
sub,exp19292.jpg,1,0,0,sub
sub,exp1930.jpg,1,0,0,sub
sub,exp19300.jpg,1,0,0,sub
sub,exp19302.jpg,1,0,0,sub
sub,exp19307.jpg,1,0,0,sub
sub,exp19315.jpg,2,0,0,equals
sub,exp19319.jpg,1,0,0,sub
sub,exp19321.jpg,1,0,0,sub
sub,exp19323.jpg,2,0,0,equals
sub,exp19326.jpg,1,0,0,sub
sub,exp19327.jpg,1,0,0,sub
sub,exp19330.jpg,1,0,0,sub
sub,exp19332.jpg,1,0,0,sub
sub,exp19335.jpg,1,0,0,sub
sub,exp19341.jpg,1,0,0,sub
sub,exp19342.jpg,1,0,0,sub
sub,exp19343.jpg,1,0,0,sub
sub,exp19345.jpg,1,0,0,sub
sub,exp1935.jpg,0,0,0,div
sub,exp19350.jpg,1,0,0,sub
sub,exp19355.jpg,1,0,0,sub
sub,exp19356.jpg,1,0,0,sub
sub,exp19359.jpg,1,0,0,sub
sub,exp19360.jpg,1,0,0,sub
sub,exp19366.jpg,1,0,0,sub
sub,exp19370.jpg,1,0,0,sub
sub,exp19372.jpg,0,0,0,div
sub,exp19373.jpg,1,0,0,sub
sub,exp19376.jpg,1,0,0,sub
sub,exp19377.jpg,1,0,0,sub
sub,exp19378.jpg,1,0,0,sub
sub,exp19381.jpg,1,0,0,sub
sub,exp19382.jpg,1,0,0,sub
sub,exp19385.jpg,1,0,0,sub
sub,exp19386.jpg,1,0,0,sub
sub,exp19392.jpg,1,0,0,sub
sub,exp19397.jpg,0,0,0,div
sub,exp19399.jpg,0,0,0,div
sub,exp19400.jpg,1,0,0,sub
sub,exp19404.jpg,1,0,0,sub
sub,exp1941.jpg,1,0,0,sub
sub,exp19410.jpg,1,0,0,sub
sub,exp19412.jpg,1,0,0,sub
sub,exp19414.jpg,2,0,0,equals
sub,exp19415.jpg,1,0,0,sub
sub,exp19421.jpg,1,0,0,sub
sub,exp19424.jpg,1,0,0,sub
sub,exp19426.jpg,1,0,0,sub
sub,exp19428.jpg,1,0,0,sub
sub,exp19431.jpg,1,0,0,sub
sub,exp19434.jpg,2,0,0,equals
sub,exp19437.jpg,1,0,0,sub
sub,exp19438.jpg,0,0,0,div
sub,exp19440.jpg,1,0,0,sub
sub,exp19443.jpg,1,0,0,sub
sub,exp19448.jpg,1,0,0,sub
sub,exp19449.jpg,1,0,0,sub
sub,exp19453.jpg,0,0,0,div
sub,exp19459.jpg,1,0,0,sub
sub,exp19461.jpg,1,0,0,sub
sub,exp19467.jpg,0,0,0,div
sub,exp19469.jpg,0,0,0,div
sub,exp19471.jpg,1,0,0,sub
sub,exp19475.jpg,1,0,0,sub
sub,exp19479.jpg,1,0,0,sub
sub,exp19484.jpg,1,0,0,sub
sub,exp19486.jpg,0,0,0,div
sub,exp19489.jpg,1,0,0,sub
sub,exp19490.jpg,0,0,0,div
sub,exp19491.jpg,1,0,0,sub
sub,exp19493.jpg,1,0,0,sub
sub,exp19494.jpg,1,0,0,sub
sub,exp19496.jpg,1,0,0,sub
sub,exp19498.jpg,1,0,0,sub
sub,exp19500.jpg,1,0,0,sub
sub,exp19502.jpg,1,0,0,sub
sub,exp19505.jpg,1,0,0,sub
sub,exp19510.jpg,0,0,0,div
sub,exp19511.jpg,1,0,0,sub
sub,exp19515.jpg,1,0,0,sub
sub,exp19516.jpg,2,0,0,equals
sub,exp19517.jpg,1,0,0,sub
sub,exp19519.jpg,1,0,0,sub
sub,exp1952.jpg,1,0,0,sub
sub,exp19522.jpg,1,0,0,sub
sub,exp19529.jpg,0,0,0,div
sub,exp19531.jpg,1,0,0,sub
sub,exp19534.jpg,2,0,0,equals
sub,exp19538.jpg,1,0,0,sub
sub,exp1954.jpg,1,0,0,sub
sub,exp19542.jpg,1,0,0,sub
sub,exp19544.jpg,1,0,0,sub
sub,exp19546.jpg,1,0,0,sub
sub,exp19549.jpg,1,0,0,sub
sub,exp19550.jpg,1,0,0,sub
sub,exp19555.jpg,1,0,0,sub
sub,exp19556.jpg,1,0,0,sub
sub,exp19558.jpg,2,0,0,equals
sub,exp19560.jpg,1,0,0,sub
sub,exp19569.jpg,1,0,0,sub
sub,exp19571.jpg,0,0,0,div
sub,exp19577.jpg,1,0,0,sub
sub,exp19583.jpg,1,0,0,sub
sub,exp19587.jpg,2,0,0,equals
sub,exp19589.jpg,2,0,0,equals
sub,exp19590.jpg,1,0,0,sub
sub,exp19592.jpg,1,0,0,sub
sub,exp19595.jpg,1,0,0,sub
sub,exp19596.jpg,1,0,0,sub
sub,exp19600.jpg,2,0,0,equals
sub,exp19604.jpg,1,0,0,sub
sub,exp19607.jpg,0,0,0,div
sub,exp19609.jpg,1,0,0,sub
sub,exp1961.jpg,1,0,0,sub
sub,exp19613.jpg,1,0,0,sub
sub,exp19614.jpg,1,0,0,sub
sub,exp19615.jpg,1,0,0,sub
sub,exp19618.jpg,2,0,0,equals
sub,exp19623.jpg,1,0,0,sub
sub,exp19624.jpg,1,0,0,sub
sub,exp19627.jpg,1,0,0,sub
sub,exp19628.jpg,1,0,0,sub
sub,exp19634.jpg,1,0,0,sub
sub,exp1964.jpg,1,0,0,sub
sub,exp19641.jpg,1,0,0,sub
sub,exp19643.jpg,1,0,0,sub
sub,exp19644.jpg,0,0,0,div
sub,exp19645.jpg,1,0,0,sub
sub,exp19647.jpg,1,0,0,sub
sub,exp19649.jpg,0,0,0,div
sub,exp19650.jpg,1,0,0,sub
sub,exp19651.jpg,1,0,0,sub
sub,exp19652.jpg,0,0,0,div
sub,exp19653.jpg,1,0,0,sub
sub,exp19656.jpg,1,0,0,sub
sub,exp19657.jpg,0,0,0,div
sub,exp19661.jpg,2,0,0,equals
sub,exp19668.jpg,1,0,0,sub
